Measurement,Direction
0.0,Anticlockwise
0.09968253968253969,Anticlockwise
0.19936507936507938,Anticlockwise
0.29904761904761906,Anticlockwise
0.39873015873015877,Clockwise
0.4984126984126985,Clockwise
0.5980952380952381,Clockwise
0.6977777777777778,Clockwise
0.7974603174603175,Clockwise
0.8971428571428572,Clockwise
0.996825396825397,Clockwise
1.0965079365079367,Clockwise
1.1961904761904762,Clockwise
1.295873015873016,Clockwise
1.3955555555555557,Clockwise
1.4952380952380955,Clockwise
1.594920634920635,Clockwise
1.6946031746031747,Clockwise
1.7942857142857145,Clockwise
1.893968253968254,Clockwise
1.993650793650794,Clockwise
2.0933333333333337,Clockwise
2.1930158730158733,Clockwise
2.292698412698413,Clockwise
2.3923809523809525,Clockwise
2.492063492063492,Clockwise
2.591746031746032,Clockwise
2.6914285714285717,Clockwise
2.7911111111111113,Clockwise
2.890793650793651,Clockwise
2.990476190476191,Clockwise
3.0901587301587305,Clockwise
3.18984126984127,Clockwise
3.2895238095238097,Clockwise
3.3892063492063493,Clockwise
3.4888888888888894,Anticlockwise
3.588571428571429,Anticlockwise
3.6882539682539686,Anticlockwise
3.787936507936508,Anticlockwise
3.887619047619048,Anticlockwise
3.987301587301588,Anticlockwise
4.086984126984127,Anticlockwise
4.186666666666667,Anticlockwise
4.286349206349207,Anticlockwise
4.386031746031747,Anticlockwise
4.485714285714286,Anticlockwise
4.585396825396826,Anticlockwise
4.685079365079366,Anticlockwise
4.784761904761905,Anticlockwise
4.884444444444445,Anticlockwise
4.984126984126984,Anticlockwise
5.083809523809524,Anticlockwise
5.183492063492064,Anticlockwise
5.283174603174603,Anticlockwise
5.3828571428571435,Anticlockwise
5.4825396825396835,Anticlockwise
5.582222222222223,Anticlockwise
5.681904761904763,Anticlockwise
5.781587301587302,Anticlockwise
5.881269841269842,Anticlockwise
5.980952380952382,Anticlockwise
6.080634920634921,Anticlockwise
6.180317460317461,Anticlockwise
6.28,Anticlockwise
